time,channel_size,last_executed,last_index,last_committed,forwardings, forwarding_latencies
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049676,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049677,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049678,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049679,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049680,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
1692049681,0,0,0,0,0,0
