time,channel_size,last_executed,last_index,last_committed,forwardings
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440140,3,0,0,0,0
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,6,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,2,0,0,0,0
1691440140,9,0,0,0,0
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,1,0,0,0,0
1691440140,1,0,0,0,0
1691440140,0,0,0,0,0
1691440140,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,3,0,0,0,0
1691440141,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,0,0,0,0,0
1691440141,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,3,0,0,0,0
1691440141,0,0,0,0,0
1691440141,0,0,0,0,0
1691440141,0,0,0,0,0
1691440141,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,0,0,0,0,0
1691440141,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,0,0,0,0,0
1691440141,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,0,0,0,0,0
1691440141,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,0,0,0,0,0
1691440141,0,0,0,0,0
1691440141,0,0,0,0,0
1691440141,0,0,0,0,0
1691440141,0,0,0,0,0
1691440141,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,0,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
1691440141,1,0,0,0,0
