time,channel_size,last_executed,last_index,last_committed,forwardings
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,2,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,2,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,0,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441959,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,7,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,2,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,0,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,1,0,0,0,0
1691441960,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,1,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
1691441961,0,0,0,0,0
