time,channel_size,last_executed,last_index,last_committed,forwardings
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,5,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,0,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,0,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442644,0,0,0,0,0
1691442644,1,0,0,0,0
1691442644,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,0,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,1,0,0,0,0
1691442645,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,1,0,0,0,0
1691442646,0,0,0,0,0
1691442646,0,0,0,0,0
1691442647,1,0,0,0,0
1691442647,1,0,0,0,0
1691442647,1,0,0,0,0
1691442647,0,0,0,0,0
1691442647,1,0,0,0,0
1691442647,0,0,0,0,0
1691442647,0,0,0,0,0
1691442647,0,0,0,0,0
1691442647,1,0,0,0,0
1691442647,1,0,0,0,0
1691442647,1,0,0,0,0
1691442647,1,0,0,0,0
1691442647,1,0,0,0,0
1691442647,1,0,0,0,0
1691442647,1,0,0,0,0
1691442647,1,0,0,0,0
1691442647,0,0,0,0,0
1691442647,0,0,0,0,0
1691442647,0,0,0,0,0
1691442647,0,0,0,0,0
1691442647,0,0,0,0,0
1691442647,1,0,0,0,0
1691442647,1,0,0,0,0
1691442647,0,0,0,0,0
1691442647,0,0,0,0,0
1691442647,1,0,0,0,0
1691442647,1,0,0,0,0
1691442647,1,0,0,0,0
