time,channel_size,last_executed,last_index,last_committed,forwardings, forwarding_latencies
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048987,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048988,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048989,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048990,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048991,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048992,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048993,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
1692048994,0,0,0,0,0,0
